6.505207061767578125e+00,8.692390441894531250e+00,1.224006295204162598e+00,1.030445957183837891e+01,-2.079548645019531250e+01,5.094771385192871094e-01,-9.855068922042846680e-01,-8.206921577453613281e+00,3.421247601509094238e-01,-4.444963932037353516e-01
3.616564035415649414e+00,-2.441547584533691406e+01,1.002403354644775391e+01,6.545983791351318359e+00,1.380880832672119141e+01,1.382736206054687500e+01,-2.446494293212890625e+01,2.691718673706054688e+01,-2.199001502990722656e+01,-8.207491874694824219e+00
2.112052154541015625e+01,-2.213535308837890625e+01,3.328753662109375000e+01,4.872437000274658203e+00,2.036146545410156250e+01,5.179588794708251953e-01,1.134307003021240234e+01,3.999061346054077148e+00,-2.670195198059082031e+01,-3.813183212280273438e+01
8.346590995788574219e+00,5.049321365356445312e+01,-1.952188873291015625e+01,-1.249300956726074219e+01,-1.730702590942382812e+01,-6.654768943786621094e+00,-1.030951118469238281e+01,-2.833604240417480469e+01,1.364276027679443359e+01,3.637565994262695312e+01
3.387171506881713867e+00,-2.180054664611816406e+01,1.213913154602050781e+01,1.515351676940917969e+01,5.218951225280761719e+00,9.011024475097656250e+00,1.585116004943847656e+01,-2.450392484664916992e+00,-5.099846839904785156e+00,-2.271388816833496094e+01
-9.044875144958496094e+00,-1.462061882019042969e+01,1.443150424957275391e+01,1.074578189849853516e+01,1.002259254455566406e+00,8.735558986663818359e-01,5.830596446990966797e+00,9.649761199951171875e+00,-8.603228569030761719e+00,-8.476567268371582031e+00
4.234269618988037109e+00,1.153597831726074219e+01,7.523623704910278320e-01,1.289341449737548828e+01,7.408188819885253906e+00,-1.373336315155029297e+01,-1.665457338094711304e-01,-1.214896297454833984e+01,-2.566682577133178711e+00,3.419648408889770508e+00
-1.265971565246582031e+01,-4.273087978363037109e+00,8.020652770996093750e+00,6.162442684173583984e+00,-8.138342857360839844e+00,-3.808217287063598633e+00,2.401434326171875000e+01,-4.769597053527832031e+00,-8.718487739562988281e+00,4.520396232604980469e+00
-1.492148160934448242e+00,3.232081222534179688e+01,-1.753191351890563965e+00,-7.324615955352783203e+00,-1.299071121215820312e+01,-1.147314357757568359e+01,-1.276421737670898438e+01,-2.642318725585937500e+01,2.574278831481933594e+00,4.687409210205078125e+01
-1.751528978347778320e+00,-7.390637397766113281e+00,1.319047570228576660e+00,7.520770072937011719e+00,-1.379983901977539062e+00,1.355151462554931641e+01,1.711858153343200684e+00,-4.368958473205566406e+00,-4.481141090393066406e+00,-3.509076833724975586e+00
5.019711852073669434e-01,-1.912664985656738281e+01,1.725733184814453125e+01,5.941152095794677734e+00,-5.807302474975585938e+00,3.677473449707031250e+01,-1.828690910339355469e+01,4.372437477111816406e+00,-5.317588806152343750e+00,-7.771946907043457031e+00
-1.596099853515625000e+00,-7.547932147979736328e+00,-2.415123462677001953e+00,7.173300266265869141e+00,2.997035741806030273e+00,2.702938318252563477e+00,1.222002410888671875e+01,-1.716482162475585938e+00,-3.600025653839111328e+00,-2.722327232360839844e+00
1.007379245758056641e+01,4.084842681884765625e+00,6.801386833190917969e+00,-2.398725032806396484e+00,-6.715564727783203125e+00,-1.342539024353027344e+01,-5.004522323608398438e+00,-3.222777557373046875e+01,4.385046005249023438e+01,4.280340194702148438e+00
1.672690391540527344e+00,-5.571331977844238281e+00,5.897424221038818359e+00,1.331267642974853516e+01,-4.497603416442871094e+00,8.294439315795898438e+00,-8.138956069946289062e+00,9.530814170837402344e+00,-8.832218170166015625e+00,-1.249830913543701172e+01
-9.316455841064453125e+00,-3.261338949203491211e+00,3.305363655090332031e+00,4.777855873107910156e+00,6.188086509704589844e+00,-4.499502182006835938e-01,1.146210861206054688e+01,-1.283304214477539062e+00,-3.092041015625000000e+00,-8.119527816772460938e+00
7.571294784545898438e+00,8.190497398376464844e+00,-6.328827381134033203e+00,-2.278889656066894531e+00,-2.327116489410400391e+00,-4.525527954101562500e+00,2.038913488388061523e+00,-1.026042270660400391e+01,-1.783886432647705078e+00,1.996597671508789062e+01
8.765376091003417969e+00,-4.299355506896972656e+00,-1.514834046363830566e+00,-5.540673732757568359e+00,6.389307022094726562e+00,-5.045811653137207031e+00,-2.900476694107055664e+00,2.820470333099365234e-01,1.211953759193420410e-01,3.679701089859008789e+00
3.099429607391357422e-01,-9.840125083923339844e+00,2.777419090270996094e+00,4.897319316864013672e+00,5.041559219360351562e+00,-9.860088825225830078e-01,1.359703063964843750e+01,-3.964429140090942383e+00,-5.197432518005371094e+00,-1.015762710571289062e+01
3.443523788452148438e+01,5.744095325469970703e+00,1.874249458312988281e+01,-1.466140174865722656e+01,-1.795211410522460938e+01,-2.067465019226074219e+01,-6.116963624954223633e-01,-4.965272903442382812e+01,3.715727996826171875e+01,4.423645973205566406e+00
-1.562453651428222656e+01,-1.268712043762207031e+01,4.506260395050048828e+00,1.225312137603759766e+01,2.630049705505371094e+00,1.096589469909667969e+01,1.910117912292480469e+01,4.912178039550781250e+00,-1.098595809936523438e+01,-1.720629119873046875e+01
6.230775833129882812e+00,3.802290344238281250e+01,-4.588292121887207031e+00,-3.152449035644531250e+01,-2.774579620361328125e+01,-4.560738563537597656e+00,-1.202269840240478516e+01,-5.128268814086914062e+01,3.740113067626953125e+01,3.538654327392578125e+01
-1.995035171508789062e+00,-1.179908871650695801e+00,-2.849379539489746094e+00,1.671243071556091309e+00,-5.453671932220458984e+00,5.632526397705078125e+00,-1.820929336547851562e+01,-5.911433219909667969e+00,-2.036118507385253906e+00,3.891619873046875000e+01
-2.429114818572998047e+00,-4.153171062469482422e+00,3.861693859100341797e+00,1.323412322998046875e+01,3.234420776367187500e+00,1.430941677093505859e+01,2.559873819351196289e+00,1.968540906906127930e+00,-1.410672664642333984e+01,-6.568210601806640625e+00
-6.443428039550781250e+00,-3.994381189346313477e+00,7.618193149566650391e+00,1.057249546051025391e+01,3.831183910369873047e+00,1.739160776138305664e+00,6.037214279174804688e+00,-3.712672948837280273e+00,4.209467768669128418e-01,-6.636059284210205078e-01
1.941905212402343750e+01,-1.231201052665710449e+00,-7.862704992294311523e-01,-1.119596385955810547e+01,2.100615501403808594e+00,-9.099873542785644531e+00,1.724340677261352539e+00,-1.458050632476806641e+01,1.120856761932373047e+01,1.436775565147399902e+00
1.136344146728515625e+01,-1.521026039123535156e+01,3.822463035583496094e+00,7.953211307525634766e+00,-7.186778068542480469e+00,-2.996743679046630859e+00,5.704710006713867188e+00,-1.283271884918212891e+01,2.289708328247070312e+01,-2.535637617111206055e+00
-8.180525779724121094e+00,-1.837969017028808594e+01,1.532732963562011719e+01,9.706066131591796875e+00,1.786529159545898438e+01,9.988516807556152344e+00,9.304858207702636719e+00,2.924307584762573242e+00,-2.083296203613281250e+01,-2.144962882995605469e+01
-2.546953773498535156e+01,-9.939044952392578125e+00,-1.345731317996978760e-01,1.000792312622070312e+01,1.035769844055175781e+01,1.869759750366210938e+01,1.664721679687500000e+01,1.083048152923583984e+01,-2.254967880249023438e+01,-1.162224578857421875e+01
-1.115530967712402344e+00,-3.174442100524902344e+01,9.555473327636718750e+00,1.730390357971191406e+01,-2.396431922912597656e+00,1.043965435028076172e+01,1.372625946998596191e+00,-7.890077829360961914e-01,-1.771336078643798828e+00,-1.091359853744506836e+00
-2.807572841644287109e+00,-1.899094390869140625e+01,-1.839772105216979980e+00,1.618461799621582031e+01,-8.246513366699218750e+00,1.998097896575927734e+00,-1.354713320732116699e+00,4.240072250366210938e+00,8.997693061828613281e+00,8.170729637145996094e+00
-5.090495586395263672e+00,-1.813973617553710938e+01,5.457484245300292969e+00,5.092846870422363281e+00,6.986638545989990234e+00,5.916171073913574219e+00,-1.528514474630355835e-01,1.278361606597900391e+01,-8.544503211975097656e+00,-4.327525138854980469e+00
1.957569503784179688e+01,-3.915129423141479492e+00,6.564446926116943359e+00,2.370749473571777344e+00,1.960500478744506836e+00,-9.749875068664550781e+00,-6.825894355773925781e+00,-2.253748512268066406e+01,1.748669815063476562e+01,2.589908123016357422e+00
-2.095176124572753906e+01,-1.320372962951660156e+01,1.988056778907775879e+00,1.814914512634277344e+01,1.036104106903076172e+01,1.872413444519042969e+01,2.053842544555664062e+01,-1.391803026199340820e+00,-2.445000076293945312e+01,-5.103579521179199219e+00
8.594848513603210449e-01,-1.692883682250976562e+01,4.204890727996826172e+00,-3.334680795669555664e-01,-1.285484886169433594e+01,-3.611136436462402344e+00,-1.457896614074707031e+01,6.940791130065917969e+00,9.285000801086425781e+00,2.307357597351074219e+01
-6.793332576751708984e+00,-1.184868240356445312e+01,1.273089790344238281e+01,1.288141822814941406e+01,2.183233261108398438e+00,1.159638118743896484e+01,1.730230569839477539e+00,2.095407104492187500e+01,-3.921192550659179688e+01,1.078860282897949219e+00
-8.173260688781738281e+00,-1.413684082031250000e+01,9.926053047180175781e+00,2.035510444641113281e+01,-8.308200836181640625e-01,1.898373413085937500e+01,3.204681634902954102e+00,8.783740043640136719e+00,-1.765069198608398438e+01,-1.559149265289306641e+01
3.440504074096679688e+00,-2.605581521987915039e+00,8.774417877197265625e+00,4.123669862747192383e-01,-7.547249794006347656e+00,-4.906874656677246094e+00,-1.697084617614746094e+01,6.872564315795898438e+00,3.049932479858398438e+00,1.241928863525390625e+01
2.105254650115966797e+00,8.634837150573730469e+00,-5.375922918319702148e-01,-3.754504680633544922e+00,-9.032919883728027344e+00,1.083915805816650391e+01,-1.276390361785888672e+01,3.054068756103515625e+01,-1.973678398132324219e+01,5.866305351257324219e+00
-1.951054954528808594e+01,-1.177147674560546875e+01,1.630537223815917969e+01,1.742345428466796875e+01,1.806895971298217773e+00,2.835489273071289062e+01,-2.078746080398559570e+00,6.067297935485839844e+00,-3.675492095947265625e+01,-9.158060550689697266e-01
-1.992546796798706055e+00,-1.251511096954345703e+01,2.637274169921875000e+01,-2.271183967590332031e+00,2.320317029953002930e+00,-8.227327346801757812e+00,1.566579627990722656e+01,-1.119692707061767578e+01,-5.127603530883789062e+00,-1.092065811157226562e+01
7.731588363647460938e+00,4.059834480285644531e+00,-1.960276484489440918e+00,-9.440325736999511719e+00,-4.823621273040771484e+00,-1.314294910430908203e+01,-8.047643661499023438e+00,-6.050312042236328125e+00,1.887327766418457031e+01,9.626685142517089844e+00
2.108668518066406250e+01,-1.662004852294921875e+01,1.096363449096679688e+01,-2.031353712081909180e-01,1.260090160369873047e+01,-6.014203071594238281e+00,2.511818647384643555e+00,-3.838579893112182617e+00,-6.291763782501220703e+00,-8.490424156188964844e+00
7.497295379638671875e+00,1.523949241638183594e+01,-1.098860383033752441e+00,-9.721631050109863281e+00,-1.576476955413818359e+01,-9.800930023193359375e+00,-2.014911890029907227e+00,-1.843783187866210938e+01,4.045255661010742188e+01,-9.537022113800048828e-01
-3.919756412506103516e-01,-1.471387290954589844e+01,8.088518142700195312e+00,6.105823993682861328e+00,8.480133056640625000e+00,-4.577494621276855469e+00,-1.498761177062988281e+00,2.044869661331176758e+00,-3.023451328277587891e+00,-3.172020435333251953e+00
-1.959838867187500000e+00,-5.747732162475585938e+00,8.888594627380371094e+00,4.164774894714355469e+00,1.304211521148681641e+01,5.943298339843750000e-01,2.110666751861572266e+00,-1.113752174377441406e+01,7.840544700622558594e+00,-1.389766979217529297e+01
-6.312998771667480469e+00,-5.910207748413085938e+00,7.434516429901123047e+00,7.533442020416259766e+00,3.787987947463989258e+00,-8.023364543914794922e-01,1.378891372680664062e+01,-2.844345331192016602e+00,-8.005844116210937500e+00,-4.703163146972656250e+00
1.024804830551147461e+00,3.229589843750000000e+01,-4.385372638702392578e+00,-7.477449893951416016e+00,-1.549897289276123047e+01,-7.701375007629394531e+00,-2.394487380981445312e+01,-2.589642286300659180e+00,-4.262795448303222656e+00,3.218881225585937500e+01
-8.322153091430664062e+00,-3.308670282363891602e+00,1.536978530883789062e+01,8.595628738403320312e+00,4.700869560241699219e+00,-5.465460777282714844e+00,-6.272841691970825195e-01,-9.046143531799316406e+00,6.236328125000000000e+00,-3.042382478713989258e+00
4.575673580169677734e+00,-3.787838220596313477e+00,-4.376194775104522705e-01,1.896108031272888184e+00,5.159156322479248047e+00,-7.055723190307617188e+00,-5.555319309234619141e+00,-4.017605304718017578e+00,8.647648811340332031e+00,4.370033264160156250e+00
-8.766450881958007812e+00,-1.462577438354492188e+01,1.033355617523193359e+01,1.312789726257324219e+01,-3.737123489379882812e+00,3.468463182449340820e+00,2.840864944458007812e+01,-1.432825946807861328e+01,-2.168570995330810547e+00,-1.342429828643798828e+01
-8.295354843139648438e+00,7.953562259674072266e+00,2.474357366561889648e+00,-2.720621824264526367e-01,5.667867183685302734e+00,-8.556065559387207031e+00,-8.574878692626953125e+00,1.736094284057617188e+01,-2.352136039733886719e+01,1.327459239959716797e+01
8.629308700561523438e+00,-6.713681697845458984e+00,8.603194236755371094e+00,9.899714469909667969e+00,-7.512767791748046875e+00,-1.452139616012573242e+00,3.415888071060180664e+00,-9.082333564758300781e+00,1.656113624572753906e+01,-7.286728858947753906e+00
-8.287796974182128906e+00,-8.140597343444824219e+00,-4.122045040130615234e+00,5.897488117218017578e+00,8.148526191711425781e+00,7.611083984375000000e+00,-8.868801116943359375e+00,2.261919784545898438e+01,-1.956430053710937500e+01,5.093553066253662109e-01
-9.211379051208496094e+00,-8.725359916687011719e+00,5.061730742454528809e-02,7.017823696136474609e+00,1.663549041748046875e+01,3.054131746292114258e+00,-9.293102025985717773e-01,1.284142971038818359e+01,-1.223212909698486328e+01,-1.035288715362548828e+01
-2.386230707168579102e+00,-1.173875427246093750e+01,3.108494997024536133e+00,7.712996006011962891e+00,-1.592949628829956055e+00,-5.485258102416992188e+00,-5.752453804016113281e+00,-3.336728572845458984e+00,1.670886802673339844e+01,3.893003225326538086e+00
4.795794486999511719e+00,-1.355716228485107422e+01,4.143109798431396484e+00,4.241744995117187500e+00,9.220725059509277344e+00,3.063744783401489258e+00,4.972396373748779297e+00,-6.338318586349487305e-01,-7.982527732849121094e+00,-6.070676803588867188e+00
-1.054667282104492188e+01,-1.677090454101562500e+01,5.711651802062988281e+00,9.579039573669433594e+00,1.695475769042968750e+01,-2.474360466003417969e-01,-5.224553585052490234e+00,8.157865524291992188e+00,-7.252712249755859375e+00,-3.105953454971313477e+00
-2.985673189163208008e+00,2.447702884674072266e+00,5.883158683776855469e+00,1.106741666793823242e+00,-1.655865097045898438e+01,8.590325355529785156e+00,-1.303153038024902344e+01,-7.032411098480224609e-01,-1.584082698822021484e+01,3.106112861633300781e+01
-9.583047032356262207e-01,-1.194957923889160156e+01,4.930355072021484375e+00,6.976460456848144531e+00,1.347302532196044922e+01,1.934083223342895508e+00,-5.192218780517578125e+00,9.536618232727050781e+00,-1.147494983673095703e+01,-1.519144630432128906e+01
-1.434211349487304688e+01,-1.422070026397705078e+01,-8.260190486907958984e-01,7.595152378082275391e+00,-9.557030677795410156e+00,5.173088073730468750e+00,-2.384921073913574219e+00,9.285740852355957031e+00,2.951392173767089844e+00,1.665119552612304688e+01
1.634247589111328125e+01,2.905201673507690430e+00,-1.226014375686645508e+00,5.876719474792480469e+00,1.159340858459472656e+00,-1.486822414398193359e+01,-1.181163215637207031e+01,-1.009356594085693359e+01,1.365271472930908203e+01,7.448742866516113281e+00
-2.167306327819824219e+01,-3.312127113342285156e+00,-8.885625600814819336e-01,1.318714809417724609e+01,2.506948089599609375e+01,2.252568435668945312e+01,-2.850410270690917969e+01,5.856000518798828125e+01,-3.490915679931640625e+01,-3.018548202514648438e+01
3.217642545700073242e+00,-1.221628093719482422e+01,-4.288541376590728760e-01,1.186378288269042969e+01,1.695923805236816406e-01,3.911745309829711914e+00,7.006560564041137695e-01,-2.787578105926513672e-01,1.472793102264404297e+00,-4.818716049194335938e+00
-1.588002014160156250e+01,1.544482111930847168e+00,-1.051589584350585938e+01,7.486043453216552734e+00,1.793286132812500000e+01,3.406204223632812500e+01,-1.062575340270996094e+01,1.034628105163574219e+01,-3.147933769226074219e+01,3.176417112350463867e+00
4.219008088111877441e-01,-8.131469726562500000e+00,-1.087866187095642090e+00,1.727530097961425781e+01,-5.083810329437255859e+00,9.305363655090332031e+00,6.675674438476562500e+00,4.089393615722656250e+00,-1.070728778839111328e+01,-3.045724391937255859e+00
1.333824157714843750e+01,5.054723739624023438e+01,-1.199390769004821777e+00,-1.051208591461181641e+01,-1.494381618499755859e+01,-1.618915557861328125e+01,-1.383459377288818359e+01,-1.403881549835205078e+01,-2.306128501892089844e+00,2.395013618469238281e+01
-1.926863670349121094e+00,-3.874929189682006836e+00,1.027312850952148438e+01,2.358308792114257812e+00,2.436433792114257812e+01,1.750180006027221680e+00,-7.081681728363037109e+00,-4.682325363159179688e+00,-4.112844467163085938e+00,-1.882311439514160156e+01
