-3.203270673751831055e+00,-4.811193943023681641e+00,3.327821493148803711e+00,1.987878561019897461e+00,1.103184103965759277e+00,3.543322324752807617e+00,-1.648086786270141602e+00,2.734532117843627930e+00,-3.043190956115722656e+00,-1.419098734855651855e+00
-2.243434906005859375e+00,-5.955588817596435547e+00,-4.395305514335632324e-01,7.127695560455322266e+00,-4.579776763916015625e+00,8.073458671569824219e+00,-4.998800158500671387e-01,3.400589704513549805e+00,7.952445149421691895e-01,-3.156647920608520508e+00
5.688863396644592285e-01,4.500476360321044922e+00,7.169527411460876465e-01,-3.679462075233459473e-01,-2.620902061462402344e+00,1.033334612846374512e+00,-2.692729949951171875e+00,-2.102573633193969727e+00,1.644792079925537109e+00,-2.670457661151885986e-01
-9.274715185165405273e-01,-5.170910358428955078e+00,4.314202785491943359e+00,1.861561298370361328e+00,7.199275016784667969e+00,1.442190527915954590e+00,1.929305076599121094e+00,4.089226722717285156e+00,-6.904470920562744141e+00,-7.214951038360595703e+00
1.820890903472900391e-01,-4.110207557678222656e+00,3.885920286178588867e+00,1.772046089172363281e-03,3.946131229400634766e+00,1.870933651924133301e+00,-7.375990748405456543e-01,2.018009901046752930e+00,-8.166035652160644531e+00,4.731238782405853271e-01
7.159055709838867188e+00,-2.363667726516723633e+00,1.453542828559875488e+00,-1.810039043426513672e+00,3.788807988166809082e-01,-2.139807224273681641e+00,-4.104501724243164062e+00,-3.630114316940307617e+00,7.095975399017333984e+00,-1.206212520599365234e+00
1.015561103820800781e+00,7.139662265777587891e+00,9.220762550830841064e-02,-2.227566480636596680e+00,-4.653445720672607422e+00,-1.136999368667602539e+00,-3.723587751388549805e+00,-2.967577695846557617e+00,9.743667840957641602e-01,6.543069839477539062e+00
1.261027097702026367e+00,-2.724126815795898438e+00,2.561760902404785156e+00,1.778782844543457031e+00,2.631808757781982422e+00,3.914613962173461914e+00,-2.176742076873779297e+00,3.274832487106323242e+00,-7.129279613494873047e+00,-3.284314632415771484e+00
-6.965444684028625488e-01,-6.655753612518310547e+00,6.813828945159912109e+00,7.662899494171142578e-01,4.057662963867187500e+00,1.102669119834899902e+00,7.519516348838806152e-01,2.091099917888641357e-01,-3.939899206161499023e+00,-3.159667730331420898e+00
5.779496192932128906e+00,8.937904357910156250e+00,-1.789360642433166504e+00,-2.449498653411865234e+00,-6.606820106506347656e+00,-4.685490608215332031e+00,-2.235652208328247070e+00,-5.223136425018310547e+00,7.155168056488037109e+00,2.731219530105590820e+00
1.731485128402709961e-02,-2.653455495834350586e+00,4.525153636932373047e+00,5.204860687255859375e+00,-1.413119554519653320e+00,7.281476974487304688e+00,-3.694196701049804688e+00,7.012740373611450195e-01,-5.185811042785644531e+00,-2.540509700775146484e+00
-2.158161997795104980e-01,-5.891817569732666016e+00,2.312392234802246094e+00,1.429161310195922852e+00,5.891789436340332031e+00,2.771149873733520508e+00,-5.996672153472900391e+00,1.286100864410400391e+01,-9.865087509155273438e+00,-3.053758859634399414e+00
-6.038700938224792480e-01,9.464430809020996094e+00,-7.404571175575256348e-01,-1.828514099121093750e+00,-7.150723934173583984e+00,-1.348114371299743652e+00,-1.567863345146179199e+00,-3.434371948242187500e+00,2.873176813125610352e+00,4.909154891967773438e+00
1.396319866180419922e+00,-1.073907256126403809e+00,-8.475134968757629395e-01,1.109066903591156006e-01,-9.684338569641113281e-01,9.734304249286651611e-02,-1.571494340896606445e+00,3.929207801818847656e+00,-4.971824169158935547e+00,5.394285678863525391e+00
-1.479499816894531250e+00,1.312234592437744141e+01,-2.459137916564941406e+00,-2.292369842529296875e+00,2.812826156616210938e+00,-3.816175222396850586e+00,-4.053248405456542969e+00,-5.451239109039306641e+00,-3.341600298881530762e-01,7.961718082427978516e+00
1.906734943389892578e+00,-7.655153274536132812e+00,5.275115489959716797e+00,2.747984886169433594e+00,8.314027786254882812e-01,2.756289720535278320e+00,3.962373733520507812e+00,-2.181079626083374023e+00,-6.467825770378112793e-01,-3.159723997116088867e+00
5.313892841339111328e+00,1.658787369728088379e+00,-2.291773408651351929e-01,-3.094946146011352539e+00,-4.920328140258789062e+00,-2.263022184371948242e+00,-2.871945381164550781e+00,-3.327859878540039062e+00,4.244837284088134766e+00,6.026083469390869141e+00
-3.867587327957153320e+00,-2.885334253311157227e+00,1.331749111413955688e-01,3.606218576431274414e+00,-4.843952178955078125e+00,5.916622638702392578e+00,-1.913296222686767578e+00,2.416633367538452148e+00,2.422321319580078125e+00,-1.784678399562835693e-01
3.468504190444946289e+00,1.813010722398757935e-01,-1.282324910163879395e+00,1.949355006217956543e-01,-2.360630989074707031e+00,-1.123144149780273438e+00,-6.015026569366455078e+00,-4.908556461334228516e+00,8.045871734619140625e+00,4.822622776031494141e+00
-4.682943344116210938e+00,-6.919770717620849609e+00,4.428592205047607422e+00,2.953985214233398438e+00,6.450428009033203125e+00,1.548843622207641602e+00,1.831040143966674805e+00,2.080243349075317383e+00,-6.222748279571533203e+00,-3.155638694763183594e+00
-2.334095954895019531e+00,-6.622001171112060547e+00,4.973882675170898438e+00,3.541643381118774414e+00,-5.735833644866943359e-01,3.671450853347778320e+00,2.168833494186401367e+00,2.462020874023437500e+00,-3.105578184127807617e+00,-3.762287139892578125e+00
-5.915081501007080078e-01,-2.318122863769531250e+00,2.025552034378051758e+00,2.045395374298095703e+00,1.418967962265014648e+00,5.046457290649414062e+00,-2.696639537811279297e+00,1.137728333473205566e+00,-2.607003450393676758e+00,-3.372036457061767578e+00
-1.316871881484985352e+00,-3.407283306121826172e+00,1.829741120338439941e+00,3.693569183349609375e+00,1.804664850234985352e+00,2.049455642700195312e+00,2.289437294006347656e+00,3.221872329711914062e+00,-5.777383327484130859e+00,-2.009919643402099609e+00
-3.293203830718994141e+00,-3.877930164337158203e+00,3.022984743118286133e+00,2.034670114517211914e+00,1.941422224044799805e+00,2.711263895034790039e+00,-2.328127622604370117e+00,6.859099864959716797e+00,-5.906072616577148438e+00,-1.973771691322326660e+00
7.175284862518310547e+00,-6.180513381958007812e+00,6.454184651374816895e-01,1.920821189880371094e+00,-6.232075691223144531e-01,-1.156475424766540527e+00,-6.065601706504821777e-01,-3.322550296783447266e+00,5.247142314910888672e+00,3.066140413284301758e+00
-5.388137340545654297e+00,-7.172299861907958984e+00,4.311724185943603516e+00,2.885408639907836914e+00,5.142079353332519531e+00,2.188869237899780273e+00,8.458717346191406250e+00,-1.660962939262390137e+00,-5.666121006011962891e+00,-4.868713855743408203e+00
-1.600327253341674805e+00,-7.224617600440979004e-01,-1.487086057662963867e+00,4.113152980804443359e+00,-2.457943439483642578e+00,4.869318962097167969e+00,-2.074996232986450195e+00,2.548300266265869141e+00,-1.331828117370605469e+00,5.548179149627685547e-01
2.377596616744995117e+00,-5.673951625823974609e+00,1.572472691535949707e+00,1.602808475494384766e+00,1.473634600639343262e+00,3.263283252716064453e+00,-2.792447566986083984e+00,7.998582363128662109e+00,-8.793776512145996094e+00,-1.933874130249023438e+00
1.164126396179199219e+00,2.857937335968017578e+00,-8.009721636772155762e-01,2.723544836044311523e-02,-1.545329332351684570e+00,-9.104717373847961426e-01,-3.247428894042968750e+00,-2.194599628448486328e+00,4.338376522064208984e+00,1.549462437629699707e+00
-7.113761305809020996e-01,-4.215329170227050781e+00,4.944290161132812500e+00,3.718073964118957520e-01,1.970448493957519531e+00,1.015071034431457520e+00,2.758285522460937500e+00,-1.017848551273345947e-01,-2.329652547836303711e+00,-4.056304454803466797e+00
-2.121834993362426758e+00,-7.360109329223632812e+00,3.990001440048217773e+00,1.923522949218750000e+00,5.887783050537109375e+00,3.557808637619018555e+00,9.929977059364318848e-01,2.888070106506347656e+00,-7.500619888305664062e+00,-3.917775154113769531e+00
-2.605048179626464844e+00,-5.862550735473632812e+00,1.299086093902587891e+00,3.811418771743774414e+00,1.162946701049804688e+00,4.317076206207275391e+00,-1.323904752731323242e+00,2.169455051422119141e+00,-3.143394231796264648e+00,-4.522010684013366699e-02
6.749678254127502441e-01,4.083900451660156250e+00,-1.738262534141540527e+00,5.614828467369079590e-01,-4.185403823852539062e+00,-2.863392233848571777e-03,-3.525617361068725586e+00,-3.369836807250976562e+00,4.013558864593505859e+00,5.148558616638183594e+00
1.371370077133178711e+00,-7.996390819549560547e+00,4.272431850433349609e+00,2.561975240707397461e+00,5.265658378601074219e+00,4.360926628112792969e+00,-8.492665290832519531e+00,1.288071537017822266e+01,-1.062157726287841797e+01,-4.209075450897216797e+00
1.381158828735351562e-02,-2.932398796081542969e+00,2.589865028858184814e-02,1.863974332809448242e+00,9.613921642303466797e-01,4.106766223907470703e+00,6.418168544769287109e+00,-2.974371612071990967e-01,-4.906133651733398438e+00,-4.648996829986572266e+00
4.973452091217041016e+00,-7.468286037445068359e+00,-3.202032327651977539e+00,4.592666149139404297e+00,9.852421283721923828e-01,4.800492286682128906e+00,3.797811746597290039e+00,-3.927031993865966797e+00,-1.623463630676269531e+00,1.754769921302795410e+00
6.957320213317871094e+00,2.779761791229248047e+00,1.000289082527160645e+00,-1.956573486328125000e+00,-2.321954965591430664e+00,-2.467219352722167969e+00,-3.590317010879516602e+00,-4.694142341613769531e+00,4.357660770416259766e+00,1.550523400306701660e+00
3.457636833190917969e+00,1.105588054656982422e+01,-2.717242479324340820e+00,-2.664469718933105469e+00,-1.338834643363952637e+00,-3.717329502105712891e+00,-4.941485881805419922e+00,-4.758552074432373047e+00,2.233224630355834961e+00,7.966555118560791016e+00
-7.776641845703125000e-01,9.858562350273132324e-01,-1.696708083152770996e+00,3.852278947830200195e+00,-3.106250762939453125e+00,3.896318674087524414e+00,-3.541554808616638184e-01,-1.446197271347045898e+00,3.629827499389648438e-02,1.948648571968078613e+00
1.168661117553710938e+01,-5.670577526092529297e+00,4.078953742980957031e+00,-7.963090538978576660e-01,5.485730171203613281e-01,-4.663496017456054688e-01,-1.575911283493041992e+00,-7.460754871368408203e+00,2.940556049346923828e+00,-1.457049965858459473e+00
5.820375919342041016e+00,-4.000583171844482422e+00,4.081092834472656250e+00,2.860511779785156250e+00,1.776150584220886230e+00,9.575351476669311523e-01,-6.524995803833007812e+00,-4.813041210174560547e+00,4.733805656433105469e+00,-1.272047162055969238e+00
-1.920442104339599609e+00,-5.520902633666992188e+00,8.860593438148498535e-01,5.946838259696960449e-01,8.311076164245605469e+00,5.134515762329101562e+00,-4.484001159667968750e+00,1.303267383575439453e+01,-1.053617858886718750e+01,-7.075409412384033203e+00
6.129036545753479004e-01,-3.921840667724609375e+00,2.909297466278076172e+00,5.913190841674804688e-01,3.835895299911499023e+00,1.007948517799377441e+00,2.380044221878051758e+00,3.224023580551147461e+00,-6.894134044647216797e+00,-3.515690088272094727e+00
3.703090190887451172e+00,4.745728015899658203e+00,3.089969754219055176e-01,-1.592936992645263672e+00,-8.929094314575195312e+00,1.576580554246902466e-01,-4.287485122680664062e+00,-2.344481945037841797e+00,3.785749197006225586e+00,4.719718933105468750e+00
2.297759056091308594e+00,-3.221057176589965820e+00,4.900301933288574219e+00,2.479534864425659180e+00,-7.136389017105102539e-01,3.581876993179321289e+00,2.627649903297424316e-01,4.054704010486602783e-01,-6.777941226959228516e+00,-5.619660019874572754e-02
-2.478622496128082275e-01,-6.338896274566650391e+00,1.381754279136657715e+00,2.149391651153564453e+00,1.761893033981323242e+00,1.336925506591796875e+00,-4.635425567626953125e+00,1.407730937004089355e+00,3.734859704971313477e+00,-6.253055334091186523e-01
-6.963627934455871582e-01,2.497783184051513672e+00,-9.932420849800109863e-01,-4.508917331695556641e-01,5.505296707153320312e+00,6.974924802780151367e-01,-5.424794197082519531e+00,2.428747653961181641e+00,-2.623609066009521484e+00,-3.880792558193206787e-01
3.800367116928100586e+00,-1.591267347335815430e+00,3.776109933853149414e+00,1.139134287834167480e+00,-8.831558227539062500e-01,2.424592256546020508e+00,-2.656080961227416992e+00,-1.323529362678527832e+00,-2.638438940048217773e+00,-3.050445556640625000e+00
-7.182147502899169922e+00,-2.921760797500610352e+00,2.028293132781982422e+00,3.173828363418579102e+00,3.787726879119873047e+00,5.547671318054199219e+00,-2.755013704299926758e+00,9.277981758117675781e+00,-8.493550300598144531e+00,-1.900762438774108887e+00
-4.679262161254882812e+00,-7.859509468078613281e+00,3.019826889038085938e+00,3.312732696533203125e+00,6.880417823791503906e+00,6.458476066589355469e+00,-4.406793594360351562e+00,1.432155799865722656e+01,-1.471606159210205078e+01,-4.572997093200683594e+00
-1.326838135719299316e-01,-4.187222957611083984e+00,3.002270221710205078e+00,-9.971242547035217285e-01,6.525347232818603516e+00,1.383083224296569824e+00,-4.242507934570312500e+00,6.017635822296142578e+00,-4.386847019195556641e+00,-4.174845218658447266e+00
-3.123445510864257812e+00,-2.536829948425292969e+00,1.395043849945068359e+00,1.380494356155395508e+00,2.913867473602294922e+00,1.963856339454650879e+00,7.168060779571533203e+00,-1.332125186920166016e+00,-4.982803821563720703e+00,-3.509073495864868164e+00
1.295570850372314453e+00,8.295444488525390625e+00,1.331139355897903442e-01,1.752077817916870117e+00,-8.843641281127929688e+00,1.624864101409912109e+00,-3.817173004150390625e+00,-8.806075096130371094e+00,3.177200317382812500e+00,8.413794517517089844e+00
-1.602681875228881836e+00,1.245768189430236816e+00,-5.120559334754943848e-01,6.951883435249328613e-01,-6.144594669342041016e+00,1.595639824867248535e+00,-3.579810857772827148e-01,-1.878577113151550293e+00,-1.904526233673095703e+00,1.010449409484863281e+01
1.085281372070312500e+00,-5.370363235473632812e+00,2.898905515670776367e+00,4.039446830749511719e+00,-2.737784385681152344e-01,3.568218946456909180e+00,-3.974156975746154785e-01,1.382173657417297363e+00,-1.162303686141967773e+00,-2.493067026138305664e+00
-2.543192148208618164e+00,-7.294278144836425781e+00,3.146519899368286133e+00,4.871014118194580078e+00,2.219679355621337891e+00,3.133815765380859375e+00,1.559706568717956543e+00,1.344313979148864746e+00,-2.685575723648071289e+00,-2.554849624633789062e+00
-3.692240476608276367e+00,-5.932112693786621094e+00,5.352576732635498047e+00,2.248331546783447266e+00,6.240347862243652344e+00,9.487568140029907227e-01,6.549610137939453125e+00,-1.951567173004150391e+00,-6.072915554046630859e+00,-4.590025901794433594e+00
7.623790264129638672e+00,2.667839527130126953e+00,3.507128477096557617e+00,-3.065294504165649414e+00,1.124038696289062500e+00,-5.640888214111328125e+00,-5.255843162536621094e+00,-7.603135585784912109e+00,8.434437751770019531e+00,-5.733727216720581055e-01
-1.401868581771850586e+00,-2.860110282897949219e+00,5.080059051513671875e+00,5.680018067359924316e-01,-2.418135166168212891e+00,2.458451747894287109e+00,-2.076985597610473633e+00,-5.904834270477294922e-01,1.040677309036254883e+00,2.084324657917022705e-01
5.354585647583007812e+00,3.058523416519165039e+00,-2.180560827255249023e+00,6.068825125694274902e-01,-6.324739456176757812e-01,-3.297563552856445312e+00,-1.089594960212707520e+00,-7.241017818450927734e+00,9.975281715393066406e+00,1.243686795234680176e+00
-1.610935926437377930e+00,-9.285660743713378906e+00,4.020905494689941406e+00,4.067661285400390625e+00,1.078400611877441406e+00,1.243577003479003906e+01,-1.451474279165267944e-01,4.496614933013916016e+00,-9.419347763061523438e+00,-6.905844688415527344e+00
-3.831140995025634766e+00,-5.064742565155029297e+00,2.288532495498657227e+00,2.244480848312377930e+00,5.752462387084960938e+00,5.359274387359619141e+00,8.351847529411315918e-01,6.197311401367187500e+00,-1.176657772064208984e+01,-4.285095691680908203e+00
2.950892448425292969e+00,6.568654179573059082e-01,1.220087051391601562e+00,-1.929301977157592773e+00,-2.272022962570190430e-01,-2.593033075332641602e+00,-5.683548927307128906e+00,-7.710545063018798828e+00,1.196816158294677734e+01,1.966771483421325684e+00
2.932637453079223633e+00,8.658657073974609375e+00,-2.875149488449096680e+00,3.724398016929626465e-01,-6.116723060607910156e+00,-1.964737772941589355e+00,-1.910604983568191528e-01,-1.037851142883300781e+01,7.740030288696289062e+00,5.607656478881835938e+00
5.265723466873168945e-01,-4.048250198364257812e+00,2.177158594131469727e+00,1.019121706485748291e-01,6.927420616149902344e+00,-9.227236509323120117e-01,7.511842846870422363e-01,3.047934055328369141e+00,-3.462200641632080078e+00,-5.402671813964843750e+00
-2.385870933532714844e+00,-3.981023550033569336e+00,3.030042409896850586e+00,7.314790248870849609e+00,6.004731655120849609e-01,2.755794286727905273e+00,2.695750236511230469e+00,3.093154728412628174e-01,-3.170390367507934570e+00,-5.276648998260498047e+00
4.156588912010192871e-01,-1.563054174184799194e-01,1.142562389373779297e+00,6.315068721771240234e+00,-2.843668460845947266e+00,3.745500326156616211e+00,4.618985652923583984e+00,-1.640563130378723145e+00,-5.894308090209960938e+00,4.547188580036163330e-01
2.281207442283630371e-01,-6.781574249267578125e+00,5.614408493041992188e+00,1.927956342697143555e+00,4.660881519317626953e+00,1.895045876502990723e+00,3.665004730224609375e+00,-7.261562347412109375e-01,-4.156582355499267578e+00,-6.775760173797607422e+00
-5.100673437118530273e-02,-4.504774570465087891e+00,-2.038822650909423828e+00,2.994733572006225586e+00,2.807399988174438477e+00,2.521858215332031250e+00,-1.850413829088211060e-01,3.056159496307373047e+00,-4.000629901885986328e+00,-1.368370294570922852e+00
2.025875806808471680e+00,2.078747987747192383e+00,-8.749286830425262451e-02,-4.400909543037414551e-01,-5.803521633148193359e+00,-1.420494168996810913e-01,-6.582366943359375000e+00,1.199610531330108643e-01,8.148497939109802246e-01,8.384203910827636719e+00
2.509801387786865234e-01,-4.101660251617431641e+00,3.146373510360717773e+00,1.924436092376708984e+00,3.590821266174316406e+00,2.721524000167846680e+00,-4.221058368682861328e+00,6.980035781860351562e+00,-7.867466449737548828e+00,-2.467364072799682617e+00
2.797345876693725586e+00,4.041623592376708984e+00,-9.826271235942840576e-02,-1.558422327041625977e+00,-5.427439212799072266e+00,-2.207715988159179688e+00,-8.874075412750244141e-01,-7.518535137176513672e+00,8.391237258911132812e+00,3.887061834335327148e+00
2.894343376159667969e+00,4.469064712524414062e+00,-1.281216263771057129e+00,-2.437826395034790039e+00,-1.897150516510009766e+00,-2.924397230148315430e+00,-5.041934013366699219e+00,-6.928325891494750977e-01,2.782418966293334961e+00,4.604680061340332031e+00
1.267411708831787109e+00,-9.332535743713378906e+00,-1.452249288558959961e+00,3.518471956253051758e+00,-3.761858940124511719e-01,7.502181053161621094e+00,-2.108042955398559570e+00,4.817194938659667969e+00,1.068099737167358398e+00,-4.812132358551025391e+00
-2.470424652099609375e+00,-4.865827560424804688e+00,2.073229789733886719e+00,3.878366708755493164e+00,1.663676857948303223e+00,3.107538461685180664e+00,4.109835147857666016e+00,4.571634829044342041e-01,-4.566811561584472656e+00,-2.113605022430419922e+00
-2.503915309906005859e+00,-5.068893909454345703e+00,4.203160285949707031e+00,1.803163528442382812e+00,2.082887649536132812e+00,-2.572382688522338867e-01,1.243695640563964844e+01,-5.316883563995361328e+00,-2.782976627349853516e+00,-4.652743816375732422e+00
-1.316348314285278320e+00,-8.000298500061035156e+00,3.994848489761352539e+00,3.219764828681945801e-01,5.307356357574462891e+00,5.245633125305175781e+00,-2.175442695617675781e+00,8.892472267150878906e+00,-8.799912452697753906e+00,-5.827896595001220703e+00
-4.752924442291259766e+00,-3.913096904754638672e+00,8.283330798149108887e-01,2.884734869003295898e+00,1.990028142929077148e+00,6.848462581634521484e+00,-4.627408981323242188e-01,6.194115161895751953e+00,-7.117685794830322266e+00,-2.747087955474853516e+00
1.017429447174072266e+01,-7.454158663749694824e-01,2.610197305679321289e+00,-2.763504505157470703e+00,-1.216098546981811523e+00,-2.017163038253784180e+00,-5.535670280456542969e+00,-3.236044406890869141e+00,3.404067277908325195e+00,-6.273412704467773438e-01
3.270292878150939941e-01,5.090626716613769531e+00,-3.129466295242309570e+00,-2.881660699844360352e+00,-4.527308940887451172e-01,-2.331116914749145508e+00,-1.428413867950439453e+00,-9.526408910751342773e-01,-1.413693666458129883e+00,6.549610614776611328e+00
-2.131773948669433594e+00,-6.605967044830322266e+00,5.505989074707031250e+00,3.200442552566528320e+00,2.496939659118652344e+00,4.113739013671875000e+00,1.215467214584350586e+00,2.328267097473144531e+00,-5.320478439331054688e+00,-5.305610656738281250e+00
-3.743437290191650391e+00,1.985686898231506348e+00,-2.976289510726928711e+00,3.446372747421264648e+00,-5.235081672668457031e+00,5.213596343994140625e+00,4.484987854957580566e-01,1.203250288963317871e+00,2.295702695846557617e+00,-8.971625566482543945e-01
-1.992723703384399414e+00,-4.693307399749755859e+00,5.687964916229248047e+00,1.183748960494995117e+00,7.401928424835205078e+00,-4.891995191574096680e-01,2.020135641098022461e+00,-7.163949012756347656e-01,-3.866093397140502930e+00,-4.138753890991210938e+00
5.100547313690185547e+00,6.842870235443115234e+00,1.473159193992614746e+00,-1.810855627059936523e+00,-5.103267669677734375e+00,-4.204156875610351562e+00,-1.828410148620605469e+00,-6.103771209716796875e+00,5.684171199798583984e+00,3.087692737579345703e+00
1.441441774368286133e+00,-7.067725658416748047e+00,3.349108457565307617e+00,3.796965360641479492e+00,6.189011931419372559e-01,3.973223924636840820e+00,-5.045211315155029297e+00,3.031036138534545898e+00,-1.895240783691406250e+00,-2.337642431259155273e+00
